Reviewer name,Review,Rating,Package name
john ater,"Love the concept. The execution sucks. Changed default font to Times New Roman and 1/2 the time it returns to Calibri but shows TNR as the font. In addition, documents are HTML I have to convert to Word before I can share them. If I don't, they attach as HTML files. I've have sent all of this to Microsoft several times and had no reply, no response, not even an automated response they received my ""suggestions.""",3,com.microsoft.office.onenote
Ashlyn Dykes,"I like the compatibility of this app with my Samsung tablet and my Lenovo computer. It makes note-taking in veterinary school easy! HOWEVER, the app on my tablet has been acting crazy. Randomly it won't be able to open pages that I had previously been able to open. Sometimes when I open a page with a ppt insert, it blanks out half of the slides. Those bugs get annoying when trying to keep pace with a rigorous academic curriculum.",3,com.microsoft.office.onenote
Karis Ulrich,Needs some work as far as features. I have been using Note to write for the past year or so on my computer and it's great for the most part. The app is only okay but it would be a pain to swtich now... Could be better if it had: - Indent capability - Word count - Spell check - A quick way to find new edits by another user (currently the pages don't even bold when there has been a change) - Ability to change notebook colors within the app Would give it five stars with these changes!!,3,com.microsoft.office.onenote
Dennis Hammond,"I've been testing several note management apps and kept coming back to onenote for its wealth of features (2016) desktop version and the integration with this app. Fantastic way to keep track of ideas and anything important. Where I have issues is that there is currently a bug in the android that prevents you from sharing info from another app like Chrome. So, if you try to save a web page to onenote the share window appears but it times out. If they fix this then it's 5 stars.",3,com.microsoft.office.onenote
Kristen Dussault,"I love using One Note, but I am frustrated. I see that on Ipad and on the desktop app that you can add unlimited pens and highlighters. I wish I had that option on my tablet. I do all my writing on my tablet, but don't get the color options that i do on my computer. I wish they could both sync together and that my pens would match and have the same experience on both devices",3,com.microsoft.office.onenote
Liss K. Allen,"I adore OneNote program on my laptop, but the tablet version still has issues for me. Without fail while on wifi, at the 20 minute-mark it has sync issues that I have to fix on my laptop. The tablet version is similar to the phone app in that its missing many features from the desktop version. I'll still use the app because so much of my life is organized on onenote, I just want more of the desktop features and the sync issues to stop occurring.",3,com.microsoft.office.onenote
Jeremy Howard,"I enjoy OneNote for the most part, but I absolutely hate when I am busy writing my novel on my phone and the app starts acting up, inserting words into other words, moving the cursor to some completely random section of my writing, or randomly copying and pasting a random large section of writing from one spot to another. I typically use my laptop and thankfully so, because this app already drives me insane with the more minimal use as it is. I really wish they would fix this. LG V30 keypad.",3,com.microsoft.office.onenote
Garedactyl,"A lacking mobile port. On mobile, you can't rename Notebooks, change text highlight color, easily select & highlight text or create Section Groups. There's so much more you can do on the desktop version, and you can this can be easily fixed. For instance, in order to show more highlight colors, just press and hold the highlight button to show the full color palette.",3,com.microsoft.office.onenote
Honey Badger,The app really is great. When it wants to work. currently on my samsung pro chromebook the app keeps crashing and corrupting itself. I then have to try and reinstall it and hope it doesn't do the same thing again. I am really hoping OneNote brings more stability to intel based chromebooks as they have built up an amazing app but it needs to become more robust,3,com.microsoft.office.onenote
Lindsey Koelbel,I use this on a Samsung Galaxy tab a. It's not configures appropriately. There are lots of bugs and it has maybe 1/3 of the customization options of any other machine. Can't even pick any color to write with. You have to pick a select few. Can't add in shapes. Can't adjust background ruling sizes. It feels lazy from the development end.,3,com.microsoft.office.onenote
Emeraldviking,Seems like it would be a good app but it will not move to SD (Any company that wants a future should use expanded memory) and the controls for advanced structuring options are not readily viewable or consistent.. It would be nice if the structure was more fluid (Sections might be better moved to a page. Some pages might become sections. Some sections might have only one page. Selecting a page can be annoying...),3,com.microsoft.office.onenote
Simon Ezra,"Decent note taking app with some weird flaws. You have to navigate through a lot of pages to actually find your folders/notes, and you can't move more than one note to another folder at a time. Basically the interface is just inconvenient, but it has a lot of formatting options which I like.",3,com.microsoft.office.onenote
Christian,"Since a week ago, app stays stuck on splash screen, slows down my phone. PLEASE FIX. Opens when it wants. I like using it to organize notes, but not super user friendly. I try to highlight particular text but it highlights the whole word. Cursor doesn't always end up where I want it to go. Would be nice to be able to tap folder/section path names (like in windows file explorer) to go to that section instead of having to browse from the beginning. No option to download notebooks.",3,com.microsoft.office.onenote
Sphoorthy Nutulapati,"I couldn't create a new note container in the page. I figured just tapping the white space would create a new one and move my cursor there, but no. As of now, the only way I figured out to do that was to draw something and this let me automatically place my cursor anywhere I wanted and create a new container. It's either a weird bug, it's an intentional functionality or I'm just doing something wrong, all of which reflect badly on the devs so either fix it, change it, or make the process easier.",3,com.microsoft.office.onenote
C. J.P.E.,"I've been using this app for years and always have it on any device I buy, I love this app. It's a part of my life now, I use it to take notes, records, I have notebooks for all my work lyrics (harmony singer) and my poetry. The only reason I'm not giving it 5* is because on phone, going back and forth between a note page and a website the page closes and I have to search for it every time which is super annoying, please fix and I will gladly give 5*. About to update, hope it doesn't mess up!",3,com.microsoft.office.onenote
Alexandra Reed,"I love that all my notes are automatically shared between devices via the app... but that's been its only redeeming feature. Frustratingly glitchy, temperamental, and sensitive at best. Difficult to highlight sections of text to copy/paste or rearrange within the app; I often end up unintentionally deleting large pieces of text or even whole note pages while trying to make smaller edits. I'd probably uninstall but haven't found a better note-taking app to replace it yet.",3,com.microsoft.office.onenote
Andrea Ketterer,"Using it more when I got fed up with Evernote. It's great for flexible note taking and I use it for classes regularly. But the web clipping function needs serious work because right now it's completely unusable. It stalls out and says to check my internet connection, even if I'm literally standing right next to the router. The app is also lacking some useful features from the desktop version, namely displaying my custom tags I created there and allowing me to filter by them.",3,com.microsoft.office.onenote
Darren Chin,"It works well enough, but it is so basic in comparison to the windows or iPadOS version. It is missing so many of the tools that can make it a truly functional note taking application. It really should be more optimized for tablet use as well. I really hope that Microsoft improves this Android version to the same capabilities that it has made for its other OS versions.",3,com.microsoft.office.onenote
Shaquill Hilton,"This app is very useful, especially for cross device use. But the bugs are to numerous. Sometimes when deleting a word, it just places a random word back in the deleted word space and continually pressing backspace it glitches up. Saved data on other devices sometimes take time to get across to the next device you want to use or it just doesn't appear at all.",3,com.microsoft.office.onenote
janina umali,"App works, just needs more development to fine-tune. I use this app to jot down daily notes for myself so it syncs with my computer, but when I type for a while, the words get jumbled together without me doing anything. A word or part of the word will suddenly copy something I wrote in a previous line and paste it in the middle of what I'm trying to type. Even when I go back to fix it, it happens again and again and I end up backing out of the note to ""reset"" it. Would be great if they fix it.",3,com.microsoft.office.onenote
Oscar Angulo,"OneNote has been my best friend and my savior numerous times at work and in my personal life. There's just so much you can do within a journal, and then you end up making another journal out of all the ideas from the first journal! I do have some criticism. The color palette for the tabs feels limited. Maybe just have a color wheel and a few open slots for custom colors. Also, the journal names do not transition well from your laptop to your phone. You have to manually sync them.",3,com.microsoft.office.onenote
Todd Allcock,"Serious bug in Android version! While I love OneNote, the Android version has a serious bug. On any Android using Adoptable storage, OneNote will not stay signed in, requiring you to sign in every time you open the app (and often several times while using the app!) or the app won't sync. It also lacks the ability to store data on external storage, which would be helpful on devices with low storage, since it caches your entire notebook in local storage.",3,com.microsoft.office.onenote
Corey Hawse,"Text editing lacks basic functions like you would find in Windows version. OneNote has a nice combination of features like drawing and being able to add images, but typing notes without being able to tab into bulletpoints or select text with the cursor kills usability. Also, switching to tablet mode kills the camera so I can't add a photo from the camera.",3,com.microsoft.office.onenote
Gabriel Cuello,"I love the app and its potential but I cant stand the basic limitations it has. Same goes with the PC version. I cant change the purple theme. I cant delete or remove ""quick notes"". And, it forces certain tabs to be open which limits your viewing space on PC. Its a shame because you pay annually for this product and no one reads or responds to our feedback.",3,com.microsoft.office.onenote
Josh Riel,"Looks good, except every six months or so when I have to log in to any Microsoft service.... I get drug into another tug of war with passwords. Every time. The last password I used won't work, so I reset and retype the last one, of course it won't work because you can't use a password you've used before... I must change my Microsoft passwords while I'm sleeping... only happens with them.",3,com.microsoft.office.onenote
Siafu Linux,"So this is actually a very well done app, as to be expected from Microsoft but why in the hell can you not delete a notebook from within OneNote? It's super frustrating. You have to use OneDrive to do this under Documents. Why? And nothing told me this, no notification or how-to, just had to find out for myself. Accidentally, I might add; came across the OneNote files while playing around with OneDrive.",3,com.microsoft.office.onenote
GreenEyedGuide,I was using this to help capture ideas that won't leave me alone til I write them down. OneNote works well for this type of Brain Dump but it's finicky when you want to edit that data. In my experience I often get annoyed when trying to copy paste or highlight my text. When trying to copy bullet points of one page so I could move the text to a new page OneNote moved that text into the middle of my other paragraphs or created text boxes. Undo didn't work so now my note is a mess. uninstalling now,3,com.microsoft.office.onenote
Nikil Ragav,"I love OneNote as a whole, but the app experience and the whole syncing process in general is really slow and glitchy. It needs to be updated and prefetch pages as they are committed. I used to use Google Keep onnmy phone instead of OneNote on my phone because the UI was much faster and mlre responsive. OneNote's organization is much better though. Please add the ability to create and edit section groups within the app. Please add the ability to share single onennote pages or sections.",3,com.microsoft.office.onenote
Dan Chirpich,"This app doesn't receive much development from Microsoft because there are basic, glaring holes in simply typing and having the cursor jump around. Backspacing across the boundary of a bulleted point will join words and make the cursor jump to the end of the word. As another reviewer noted, trying to make a selection or move the cursor around to an intended spot can be infinitely frustrating. OneNote is very good at placing the cursor somewhere other than where you're trying to select.",3,com.microsoft.office.onenote
Alejandro Ponce-Cruz,"You guys gotta get this app together. I love the features but it keeps bugging out and not letting me erase and shifting the letters when i shift the view around. This seems to be due to the app wanting to sync every possible dot every single time. I dunno if its because i make long sheets of notes but either way it shouldn't be happening. Although i like that it autosaves, i would rather it slow down a bit to save everything at the end rather than ever 10 seconds while I'm trying to study.",3,com.microsoft.office.onenote
Edwin Torres,"I've used OneNote for years; it has always had bugs on Android. I experience bugs regularly in one of my ""sections"" with a password requirement. I've had the window prompting for a password interupt my typing multiple times, thus the input was never recorded. The same with recording audio notes. While recording, the window prompting for a password will pop up and my audio file would not be created. Also, scrolling through text while recording audio would be nice. Love the app, but not the bugs.",3,com.microsoft.office.onenote
Tyler Hogan,"Great for the Office Suite but lacks customizability. I'm using a Galaxy Note 9 and the stock Samsung Notes app is great with one major drawback: you're limited to the width of the screen. I knew OneNote allowed extendable page width but I'm disappointed in the lack of options when using an S Pen. Poor stylus support, at least with the mobile version.",3,com.microsoft.office.onenote
Nix,"Great, but needs improvement. 95% of my pages on desktop are organized by Lsst Modified. On the app there is no option sort your pages at all. It doesn't seem like a big deal, but everything is out of the order i expect and takes longer to find the notes im looking for. It seems like a simple feature too add. If it were added, i would rate it 5/5 stars.",3,com.microsoft.office.onenote
A Google user,"I am loving it so far but I ran into a few problems. I am using a samsung chromebook with intel celeron and 4gb of ram. OneNote tends to slow down after a given amount time and when I activate splitscreen with other applications i.e an ebook app. On the pen/styllus mode, that is a lot of delay and stuttering as I write. The app does not work well when there is another app open on side of the screen and onenote on the other side. I'll hold out. Hope it gets fixed!",3,com.microsoft.office.onenote
Revolutionizing Outcomes from Inside,"This android app is so glitchy between using my Note pen and the keyboard at this point. Very frustrating. Selecting all your list items when you make a list when using your Note Pen doesn't seem to work, only allows a highlight of one word. Thumbs down... hopefully it's something I'm doing and haven't figured it out yet!! If I can not move beyond the glitches I'll go back to Evernote.",3,com.microsoft.office.onenote
Brian Hegger,"good to be able to access notes on phone. somewhat hard to navigate on mobile and there are some odd bugs such as not seeing headers until you click into an item. this also happens in the team's app and therefore wondering if it's a device specific error. s-pen support is nice, but also causes some frustrations as a separate unshrinkable menu appears when the pen is out of its slot.",3,com.microsoft.office.onenote
Light Dakku,"OneNote does a decent job of keeping my note organized and accessible across my phone PC and laptop. However there are times when the app refuses to sync, or just closes itself. I find myself either copying my notes manually until it randomly decides to sync together a week later, or reinstalling the app on whichever device I needed to sync up.",3,com.microsoft.office.onenote
Fred Lustig,The android version has never highlighted my search. It puts you on the right page but you have to find it yourself unlike the pc version. Would be 5 stars if it highlighted search. as of 1/19 search results still do not highlight even though your user support says it does. still as of 2/12 does not highlight. just about ready to give up on this app.,3,com.microsoft.office.onenote
E jay,"Not extremely User Friendly. The various versions make learning the diificult. MS has a special knack for not distinguishing one product/version from another...you've just got to figure it out on your own. Seems like a newer version should have more capability than an older one...but not with OneNote! Concept is great, and as I learn it I'm appreciating it more and more, but, you can't rely on MS to help you understand their products.",3,com.microsoft.office.onenote
Eric Blake,Very frustrating to use with a devce that has a stylus. I am trying to find a mobile note and photo organizer for projects and this sounded very promising. I wanted to create a checklist and add several photos each with a couple tags so I can reference them on other pages or notebooks. Instead I am beyond frustrated. Maybe the desktop version does all those things...,3,com.microsoft.office.onenote
Aaron,Feels too watered down. I was hoping to change away from Google Keep entirely after falling in love with the desktop program. This app is comparable to the Windows 10 app version (not desktop) but my main issue is that you cannot collapse your pages / subpages nor can you create sub pages at all. Very frustrating and if this functionality was implemented I would have a much better review,3,com.microsoft.office.onenote
Hr Esteva,"Not good enough apparently. It ciuld be my favorite writing app after i decided to switch from keep note be cause the lack of security. But there is some basic fundamental bugs that bugs me up so much. For instance for us non english people who want to switch between languages in one note the adjustment and alignment are getting so messed up and i must exit the note and change my keyboard, enter again for that to work. I guess weve past these kinda problems in 2000s . Thanks BTW",3,com.microsoft.office.onenote
Shawna Mcvay,"I like being able to take notes. And if you are simply moving forward with your notes it's fine. However when i need to go back & edit sometimes extra letters appear and/or words repeat. Sometimes the cursor jumps around, so mid-edit I'm typing in another random location. It's VERY frustrating.",3,com.microsoft.office.onenote
Melissa Troy,"The sticky note feature does not sync properly. No matter how many times I have tried to make my sticky notes sync and tried to get them to sync for 2 hours and I would keep getting an error message alerting me to the fact. Normally I would not have cared except I needed to do a factory reset on my phone. After the reset and signing into one note the sticky notes that I tried for 2 hours to sync weren't there so I lost all the info. So I no longer use or trust sticky note, just regular notes.",3,com.microsoft.office.onenote
Troy Uysal,"Love the app but it's significantly lacking compared to the windows version. I love the ability to use the ruler, create shapes and have different pen sizes readily available. For android it almost feels like a lite version of the app and I would love to see it add some of the features that the windows version has.",3,com.microsoft.office.onenote
W C,"Missing a features on android version: (1) The app does not provide a preview of the page title in a notebook if it is handwritten (only when typed). Not great for finding notes - this feature is in the Windows app, it should be reflected in the Android version as well. (2) Ability to turn off pressure sensitivity - so that handwriting can have uniform thickness.",3,com.microsoft.office.onenote
Amanda F,"It gives me a lot of issues on my chromebook. I like to use this app for school, but am EXTREMELY dissapointed with how it interacts on a chromebook. I would give five stars if it weren't for the many issues. Last semester it wouldn't open at all (and yes I checked for updates). This semster it opens, but now I can't add titles anymoer (this was working up until today). I also am no longer able to upload my lecture slides (which I take notes on). This feature was also working fine up until today",3,com.microsoft.office.onenote
i Rusty Robot,"I like the majority of this user-friendly app, but I wish I could rename my notebooks and if there was a way to mark important pages. I also think it'd be cool if the app didn't go to your most recent pages upon opening. It'd be better if that were a tab or something so I didn't have to navigate back to the notebook I want to be looking at. Locking notebooks would be cool, too. I love the sticky notes on the mobile version so I'd love to see it on the laptop app as well.",3,com.microsoft.office.onenote
Sidney Lewis,"This works fine on PC and until the recent update it has worked flawlessly. Now it crashes constantly randomly. I have to reinstall it, restart my android phone, and install it again to get it to work again. This is really annoying. Hopefully this issue gets fixed quickly as I rely heavily on it.",3,com.microsoft.office.onenote
E,"I like this app, mostly. It has features that get what I want done. However, I seemed to have an update issue that I just can resolve; where my computer is telling me a couple of things need to be resolved. The suggested within the app does not fix the issue. I would have rated this app much higher if it weren't for this 1 persistent issue.",3,com.microsoft.office.onenote
Danny Wayde,"I use this app for schooling purposes and it works mainly well. My main issue is while typing, it will randomly place me in the middle of a different word that I've typed, which makes me delete sections of sentences to retype. The other issue I have is its functionality with Microsoft Teams. When a teacher links to a OneNote document, the app will open but will pick up where I left off rather than to the link I clicked.",3,com.microsoft.office.onenote
Jade Sheard,It's a pretty good app. But lately I've been having the worst issues with it freezing up and glitching. The words get frozen in place on the screen no matter how much you move it. Sometimes it won't write at all. Now it's hardly syncing anymore. I've been having to restart the app more and more. It's a shame because it is a good app for note-taking.,3,com.microsoft.office.onenote
Traycie Puckett,"Pretty good so far. It would be better if I could create a notebook within a notebook, rather than using pages only and being unable to sort/ categorize those pages within the book. Another improvement would be the ability to import and drag images from my devices files.",3,com.microsoft.office.onenote
Michael Staschke,Really wish it was just like on windows. I love how on windows you can format the text in a box. I can't find a way to adjust the size of the text or what ratio the text is put out in. I want to just be able to type a paper and print it straight from my phone but I can't because it won't let me format it. But I love how seamlessly is syncs between my computer and phone. Even if it comes out weird on my phone for no apparent reason.,3,com.microsoft.office.onenote
Gary AP,All in all very useful to collect notes from any device. But...I frequrntly have symc issues that requires signing out of mobile app and logging back in. The in app error message states that i havr to resolve onlinr or on a computer but that had never worked for me. Formatting on a page is sometimes akward. If not for the sync issue it would get 4 stars.,3,com.microsoft.office.onenote
Sheila Stewart,"I cannot always edit my notes and sometimes the formatting changed while using different devices. Not sure if me but at times I lose where my cursor goes. Also if I'm not careful, the spell check changes my words. I'm working on a book and need to be able to do better. I'll have a better update once I get more familiar with my devices and doing OneNote on the go. Thanks Sheila",3,com.microsoft.office.onenote
Barb van Kerkhove,"I like how you can use OneNote on different devices. However, I am frustrated that it does not sync up easily, even when I go to the online version as instructed. Microsoft, you are an expert on syncing, so this should not be a heavy lift for you to fix.",3,com.microsoft.office.onenote
Tom Wanamaker,"Issues 1. The .one file extension is not registered with the OS. 2. No option to open a file anywhere in the file system. 3. Related. No option in OneDrive to upload a file anywhere in the file system. 4. If you try to open a file in the Downloads folder, you get a message about not having an app to read the file. I exported a couple OneNote pages end emailed them from my work account to my Gmail account. So far, I have not been able to open them locally or upload them to OneDrive .",3,com.microsoft.office.onenote
Tyler Temple,"The One Basic Feature that OneNote Lacks & Desperately Needs: Sort Notes by Date Edited! For the life of me, I dont understand why an otherwise top-notch note taking app would not have this basic organizational feature. It is such a pain to have to thumb through the pages of a notebook section hoping to randomly find the right page, since its unorganized. I LOVE OneNote, but because I cant sort the notes by date edited, its almost unusable in practice. Now actively looking for an alternative app",3,com.microsoft.office.onenote
Robert Shermon,"I like when it works, but half the time it gets stuck on launch, making it unusable. Here's a fix for anyone having this problem - open the app, then go to settings -> apps - > onenote. Make sure onenote is still open (just not on the screen), and click force stop. If you choose to reset onenote, it'll be like uninstalling/reinstalling. I haven't tried the other option, but it might work too.",3,com.microsoft.office.onenote
Chad Prewett,"cool idea but too buggy. autocorrect is a downright mess in this app (it autofills in the middle of a word, leaving the original incorrect characters in place). and half the time i open the app it displays a blank page instead of my most recent document. it's handy for shopping lists but that's it.",3,com.microsoft.office.onenote
Round Lake Railfan,"I've been using this app for a while now, and I only have one gripe about it, but it's a major gripe. If I mistype a word and don't notice immediately, when I go back to correct it, I hit Backspace or the Spacebar, and instead of correcting an error, it duplicates the word that I'm trying to correct. You need to fix that glitch, because it's really getting annoying.",3,com.microsoft.office.onenote
Gary Kirk,"As a note taking app, this one works well. The issues I have are with the ui. It loads directly to recent. I guess some may like this, however not all do, and there isnt an option to change it. Why isn't there an option to select a default notebook to open automatically on load.",3,com.microsoft.office.onenote
Tommy Luong,"I have been using Onenote over the past two years (on Windows laptop and Tab S4). Compare to the version on Windows, the Android app is limited and restricted. Number one there is no ruler and syncing issues. Number two, you cannot adjust the size of the page grids/lines. Erasing function erase strokes (does not do ""smooth"" erasing). Stylus support is alright, however, I wish there was more pen options and ""functionality."" Overall, app could have been better if it is similar to iPad or Windows.",3,com.microsoft.office.onenote
June,"I won't ever use One Note for Android unless they are up to date with the features of One Note for IOS. One Note for Android lack a lot a lot in term of usability, which make it really frustrating that you cannot move your sections nor your notebook in order. You cannot choose the color of the notebooks once generated and more stuff. It is really annoying that in order to organize it you will need to do it in your computer. So, Ill pass on this app unless they fix this issue",3,com.microsoft.office.onenote
Tristan,Decent for handwriting my notes on my huawei mediapad m5 lite tablet in college. I'd like to see some more customizability on it like changing the dock/selector position to the left side instead of the top so my hand doesn't accidentally touch it when writing. There's also a problem where after taking my pen off the screen the stroke will move slightly making my writing look a little messy. Would also like better latency but that could also be a problem only on my end. Oh also dark mode please!,3,com.microsoft.office.onenote
Charlie Enyart,"I love the way you can organize things but other than that this app sucks. It really doesnt work on phones. It was working fine in the beginning but then it kept saying I want signed in. And everytime it said I waant signed in I would lose most of what I had written. I ended up deleting it but I got it again to see if it was working better. The second time I got it, it said something happened with my account. After I put in another email, the app froze and wont let me use it. Please fix this app",3,com.microsoft.office.onenote
A Google user,"I really dislike that a text box appears wherever you tap. It makes it more difficult to organize a page of notes on mobile, which is where I use the app most. I like other aspects of the app, but I'm going to look for something more intuitive in the meantime.",3,com.microsoft.office.onenote
cimannon,infinite page space is my favorite thing about this app! just wish that there were more flexibility and customization options. can't change pen pressure settings and cannot set pen/highligher presets. images can only be added as attachment files (same with some other inserted objects). zoom maximization is also a bit limited.,3,com.microsoft.office.onenote
Thorn Reilly,"Good app with a WEIRD bug! As I type, it will auto-replace words with random letters, sometimes smashing together the previous word into a string of garbage text... it only happens to correctly-spelled words, and after I hit space. It makes writing anything incredibly difficult as it will start without warning and garble every other word, even as I try and fix it. I love the desktop app and having all my work on my phone is great - I'd give it 5 stars if not for the bug! Great while it worked.",3,com.microsoft.office.onenote
Anguel Roumenov,OneNote is good. But mobile execution is mixed. Lack of writing to text is the big miss. I can tolerate reduced organization and formatting features. The simplicity is kind of nice on a phone. But handwriting features are huge on tablets with pen input and I was told it works on iPad which is heartbreaking. This was the main software I got my Tab S7 for. Now I'm forced to mix in S Notes or immediately update notes when I get to my computer. Huge bottleneck.,3,com.microsoft.office.onenote
A Google user,"If you are looking for an app for note taking, this is it. Its free and will sync with your PC. It would be good if they add more features for the stylus pen. Please fix the indentation. Some of my text are way to the right, but not showing with the online version.",3,com.microsoft.office.onenote
Nichole Fernandez,"Edit: couldn't get it to sync between devices without causing errors. I am just using it on my tablet. Hopefully that works. i am learning more on how to use it! figured out how to sync between my phone, tablet and laptop! makes my high demand job so much easier!!!!",3,com.microsoft.office.onenote
A Google user,"This is ok I use it from time to time find the predictive type doesn't always work some times or not at all, or when I type it tend to change the word I type into something completely different or combines two into one ??? and the cursor majority of the time can't be placed where I want it so I'd have to delete a word just to get where I need it. when fixed I'll give it five stars!",3,com.microsoft.office.onenote
Ryan,"OneNote's primary feature is organization but it somehow fails to do this in the most basic ways. There is no way to rearrange or rename your notebooks. It organizes them the way it wants and there's nothing you can do about it. You can organize them on iPhone, PC, or Mac but for apparently no reason it won't allow this very basic feature that's at the core of the app on Android. It also has no dark/night theme so good luck using it at night with the blinding white everything.",3,com.microsoft.office.onenote
Dennis Seybert,"I got the app on my tablet and am disappointed that I am not able to convert written notes to typed like I can with the desktop version. Doesn't make a lot of sense, since I, like probably a lot of people, are using this on a device with a touch screen, where writing with my finger or stylus is far more convenient than using a keyboard.",3,com.microsoft.office.onenote
Bryant Finney,"The interface with the Samsung S Pen could use some help (moving/copying annotations is rough around the edges); I've also run into sync issues while editing notes from a desktop+tablet simultaneously. Regardless, it's still a very powerful note taking app and has many pros compared to Evernote",3,com.microsoft.office.onenote
Chris Moellering,"This could be great, but it is lacking some features, most notably SPELL CHECK. Seriously, Microsoft, that seems like a no-brainer. Having a way to synch notes across devices is great, and it plays on Android and iOS which is a huge plus.",3,com.microsoft.office.onenote
Nate Vemuri,"So, I have been using OneNote for Android on my Chromebook that has a touchscreen. I download PDFs that I need to write on, and instead of paper, I use the OneNote writing tool. Recently, the app has changed the way it looks and I assumed there had been an update. This has brought an issue to light, as when I try to open a PDF the way I always have, it says: "" OneNote cannot open the file. Try opening in another app to make sure the file is not damaged"". The thing here is, it is not damaged.",3,com.microsoft.office.onenote
Ethan Cabbage,"The only good part about this app is that it's free. I like using the desktop version, but the Android version is missing a lot of features and design options that other platforms have (even iOS), like table management, page previews, etc.",3,com.microsoft.office.onenote
Joshua Us,"Needs to have more features such as the ability to edit tables, control font through keyboard shortcuts (bold, italic) and more pens support: Basically everything that the ios version was given. I hope that this will be done for Android soon. But otherwise been a smooth and decent performing app",3,com.microsoft.office.onenote
Tyler W.,"Has potential but needs some more options... Like say, option to move ""sections"" to different notebooks. An option to ""protect"" pages individually, instead of just sections. Option to choose the home page, since it's always set to ""recent"" which is a cluttered mess.",3,com.microsoft.office.onenote
Randy Trivino,it's got a good concept and Its very handy app.... when it wants to work. I have an issue syncing my notebooks from diffrent devices on diffrent networks. So other than that and a few other confusions. it's a pretty solid app. hope Microsoft gets to patching that issue with the synchronization.,3,com.microsoft.office.onenote
Manette Gonzales,"I really like one note, but the experience on the chromebook isn't up to par with the experience on an iPad. I think it can be improved. The response and what you can do with the pen like select would be really helpful. Now if this is user ignorance, please educate me on the steps I am missing. Thank you.",3,com.microsoft.office.onenote
James Nowlin,"The only problem I have with this app is one little bit of navigation. I write notes on my laptop for class, and later I may pull them up on my phone. Anyways, if I'm looking at a note, and moving around the page, the app will think I'm making the ""go back"" command and it is ridiculously annoying.",3,com.microsoft.office.onenote
Bob Guzik,"So close to being great. Unfortunately whoever designed this never used a tablet. The vertical notebook, section and page areas eat up too much real estate to actually view the contents. Also lost the capability to making nested sections and pages. Sigh. Wish this was more like OneNote 2016",3,com.microsoft.office.onenote
Nathan Pero,The autocorrect and autofill capabilities need alot of work. Cursor jumps lines of text and tries to overwrite previous words. Autocorrect brings up words that aren't even remotely similar to what I'm typing or tries to autocorrect the last half of a word. Nice organization of notes though and like the syncing between devices,3,com.microsoft.office.onenote
Steve Black,Started using this to link notes to my desktop. It works ok... not great. The link/sync isn't always 100%. The organization isn't straight forward for me so I just ended up with a ton of pages. Its better than paper but only because once you get it to sync you can clean all the notes you took.,3,com.microsoft.office.onenote
Cassia McDuffie,"Good, but it could be better. I need the ability to remove and change pages around different journals without deleting my information. It will also be better when OneNote, a Microsoft application, will support the addition of GIF's and Bitmoji's into One Note documents. Why can I post these images into PDF, PowerPoint, and Microsoft Word presentations and documents, but the action is not supported in OneNote journal entries? Please help me to get the most out of my Microsoft subscription!",3,com.microsoft.office.onenote
Nathan Duval,"Decent App....but.... in my opinion I wish Microsoft would take a look at Samsung Notes, look at how they organize folders and pages of information. For whatever reason, I find this app to not be user-friendly. I find it lacking in many aspects. Maybe this app is aimed at engineers and technical type users, and it isn't aimed at people that draw, and write down ideas for use in the shop, or people that are storing recipes. In purely my opinion, this app could be so much more...",3,com.microsoft.office.onenote
Reysann Howell Tutor,"It is buggy especially when you are using a Samsung Tablet. If you want to scan-and-attach a document, you have to disable the S pen before you can access the insert commands. There are also multiple instances that the system draws instead of dragging. I really hope that they can fix this bugs as soon as possible because this app easily syncronizes with windows.",3,com.microsoft.office.onenote
Armaan Sengupta,"Note taking is fine and usually a pleaseaant experience. I have 3 major issues. The first is the lack of normal eraser, it only has a stroke eraser which can become very annoying. Second it has no way to export longer files. When doing it on a PC it makes it multiple pages which is also problematic. Finally, it should be able to convert .pptx or .docx to pdf automatically. All this being said it is still the best cross platform note taking app.",3,com.microsoft.office.onenote
David Y,"Frustrating as different devices have non configurable and different ribbon functions and insufficiencies. Couldn't get full function even with browser desktop view on big Android pad. Android app so simple and functionality crippled even when compared to iPad. Was getting better and better. Need audio & video recording synchronized to entries which can be photos, text, handwriting, pen inputs etc Drawing shapes in some devices but which??? Can't just pick up any device to continue note.",3,com.microsoft.office.onenote
Oscar Ernst Yung,"I have recently shifted many of my notes of my subject to Onenote, the experience was overall okay. The auto sync was great. I love the functionality of expanding the pages infinitely , really helps me out. I love how notes can open up sections, and sections can open pages. However, the tools are limited compared to more competitive note taking application such as Notablity, Goodnote. i surmised it is due to me using the free version? I hate the bug of things becoming blurred and missaligned....",3,com.microsoft.office.onenote
isaac teo,"It used to be a good app. In terms of organisation of digital notebooks and the ability to keep expanding the page. However after the recent update, I am unable to type sentences properly when using the bullet point function because of some bugs. For example, when I want to type the word 'Start', it usually turns out as 'tartS'. And when i delete a letter halfway typing the word,an extra letter will pop out at the end. Please have this fixed for the mobile app to be good again.",3,com.microsoft.office.onenote
