Reviewer Name,Review,Rating,Package name
Jeremy Swartwood,"Everytime I connect I have to enter my username, even though I set it in settings. It still uses AndroUser and AndroUser1",3,com.androirc
s9DWgs7,"Works, but attempts to open files transfers as a web link. I don't think it saved then ether.",3,com.androirc
Michael Chan,Good client. Wish it could highlight all nicknames using colours like Textual does.,3,com.androirc
Claudiu Adrian,"I cannot set a full away msg, it takes only the first word..and the rest is gone. Please try to fix this. Thanks.",3,com.androirc
Moose Hal,"It CRASHES everytime I download something, any fix?",3,com.androirc
Jason T,Crashes as soon as dcc send is complete.,3,com.androirc
Jurgen van lunenburg,Ssl doesn't work for me on freenode.,3,com.androirc
Godugu Mahesh,"I used it once at that time it worked properly but now a days it is getting 
me angry",3,com.androirc
Leif Wells,Does what I need it to do nuff said,3,com.androirc
Jari Schockaert,Apparently it likes to disconnect me from my server while being busy with other stuff...,3,com.androirc
Kyle L.,Not a fan of the permanent notification in the status bar,3,com.androirc
A Google user,"For some reason, if you /join #channel,#channel2, it'll make #channel into ##channel.",3,com.androirc
manuel dennis,first time user of irc on android...so happy it works..but it closes after successful file download...,3,com.androirc
Stug,File transfer not working,3,com.androirc
Jacob Lee,Add rizon server.,3,com.androirc
Akatsuki D Thy Pein,Many command can't use,3,com.androirc
dark side,Working,3,com.androirc
Quibit Nano,It wad okay.,3,com.androirc
Arnel cabañero,Enjoy chat,3,com.androirc
Cas,Fantastic App,3,com.androirc
Ariconval TT PT,Good,3,com.androirc
Megan Thrasher,"It's good, easy app. I don't have a problem with it. But if I go to another app or even to the home screen. it'll close out and restart the app on it own. It didn't do it so much at first but now every time I open the app it does it. And it'll keep doing it until I close the app out myself. It doesn't matter if I'm connected or not. But other than that problem it's a good app. When you fix that problem I'll give it five stars.",3,com.androirc
Devin Smith,Very happy about DCC despite occasional hiccups. My biggest complaint is the settings. Every time I quit the app or restart my phone all of the settings are lost and I'm shown the quick start guide. Frustrating to have to setup everything again including nick and auto join. Otherwise it is a very simple and useful IRC client.,3,com.androirc
Lincoln Baker,"This IRC client is okay, but I'm finding that it has severe issues with unexpectedly closing and duplicating notifications. If I try to press the home or back key, it will occasionally disconnect from all the servers that are running. Notifications are glitchy as well, clogging up my notification bar with copies of the same query or refusing to tell who the sender is. On a lesser note, I would like to see nicknames assigned colors, but this is not really an issue and more of a personal preference.",3,com.androirc
Dallas Vinson,"Love the interface, but it does not give me any kind of notification sound when minimized. Would also be great if it supported the /sound command.",3,com.androirc
José Manuel Malón,Si siguiera conectado aunque la tablet estuviera en suspensión sería fantástico le daría 5 estrellas,3,com.androirc
Mihail T,How to change channel modes?,3,com.androirc
Jonny,"Every hour or so it will time out of the server. My pc and chatx (which actually uses this phone for wifi) does not have this problem. When it reconnects it says that my username is taken, and jumps to the secondary, as if the app hasn't actually closed the previous section. I'll have to take a look at things server side to see why this is, but it's only an issue with this client.",3,com.androirc
James Milholen,"I've used AndtoIRC for a while. it has been my favorite irc app for years. The latest update is very buggy however. Stale messages keep showing up on the screen frequently, causing me to have to restart the app. It's also crashed quite a few times. I /loved/ the previous version and I hope the dev team (which have been fantastic in the past) correct the buggy issues asap.",3,com.androirc
Frank Mchugh,Don't care for the updated UI changes. Please give us the option to use the old one or new one. I hate when devs force unneeded UI changes.,3,com.androirc
Yolanda Lamas,"The new version is ok but the window in landscape view is horrible because the titles of chanels are very big and reduce too much the space for write, and I have a 5inch mobile. I think the last version was better than this.",3,com.androirc
Tom's Gaming Channel,Update caused lots of problems. Text in logs vanish and only come back once minimized. Pretty bad as conversations end up getting muddled up.,3,com.androirc
Mathew Says IdareYou,"Before the UI overhaul, the chat buffer did not have any problems.",3,com.androirc
Drazen Bjelovuk,Still no way to join directly from a list of saved/favorite channels. Text color is way too light/faded.,3,com.androirc
Doober Diablo,Loved the app...but now text is DISAPPEARING after this update.  Please fix asap.,3,com.androirc
Lee Hale,Get the bugs sorted  will rate higher,3,com.androirc
Razvan Draghici,"I really love the overall design and functionality of the app but one thing that really annoys me is the way the channel names get bunched up together at the top. If you are in many channels, you can barely see the channel's name which makes it hard to properly navigate. I would suggest a swipe from the right action that would open up a channel list drawer, similar to the way the user list behaves. Do that, remove the channels from the top of the app Și there's no wasted space and this is a 5 star app.",3,com.androirc
A Google user,"Playing back multiple channels seems to lock up, and even crash the client. I like the design though.",3,com.androirc
Joshua H,"But settings don't read my updated username. It keeps defaulting to 'AndroidUser', even though I have changed it in settings.",3,com.androirc
Joey Mistretta,"This client is fairly easy to navigate, read, and join channels. How ever, it disconnects frequently (every three minutes or so?) and when this happens the chat nickname reverts to the default ""AndroUser2"" which is incredibly annoying. Finally, the AndroIRC notification icon will not go away from my notifications bar, even when I am not on a server. In summary, this is a good app overall with some minor issues. As someone who is not very familiar with IRC it would be nice if it were more user friendly.",3,com.androirc
A Google user,1-Verification of the ssl certificate kinda like how ssh works                       2-Add OTR (Off-The-record) would be awesome if implemented,3,com.androirc
Timothy Chai,No xdcc :(,3,com.androirc
David Amankwah,Okay,3,com.androirc
Jeff Rice,Unable to view user list after joining a channel.   Note 2 with Android 4.4.2,3,com.androirc
Elmer Engcoy,Sometimes it will hangup,3,com.androirc
David Danna,"The keyboard keeps collapsing whenever I press send on it rather than the send button next to my message.  That is inconvenient and a step down from the previous version.  In addition, the user list now takes up a larger portion of the screen while in landscape mode and that is quite annoying.  The ability to hide it in landscape mode would be nice.",3,com.androirc
A Google user,"I love using this androIRC, it easy to use. Some how, would it be great if they can be used during wifi are connected. Plus, i dont know whether i could send some files to other users. Any explaination frm anyone? Sometime, it will hang my screen keyboard frm pop up once i try to starting new query. Overall its a great irc for android to be use.",3,com.androirc
Thiseus Games,The only thing that would make it better is a cut/auto split function. If your message is to long it simply cuts it off. It doesn't seem like a big deal to check the length of the message and send it as two if it's too long for the buffer.,3,com.androirc
Yohan Rama,being disconnected all your /query windows doesn't work when you reconnect. you have to pv the users again and all it's past conversions disappear.   another issue is that the app slows down to a crawl when you have it open for some time. there might be a memory issue or stuck in some loop. keypresses just take forever.  other than that. it's a great app.,3,com.androirc
A Google user,"3 stars as it works flawlessly. The missing stars? Because there seems to be no way to hide/remove the users list which takes up a good 15% of the screen.  When I'm in a channel with 200+ users, the user list is entirely useless. As you know, screen space on phones/tables is premium and to see almost 1/5 of the screen rendered useless like that? Not good.",3,com.androirc
srikanth chandrasekaran,Crashes often. IRC is not real time chat. People respond after minutes or hours. So it should reliably run in the background continuously. But this one doesn't. But otherwise ok.,3,com.androirc
Nicolas Mayne,Does not make the difference from Wi-Fi and 3-4G. Thus making DCC useless...,3,com.androirc
Steffi Vader,Great tool to use to chat on the go. It freezes up from time to time but that could be easily avoided by clearing(/clear)  the screen.,3,com.androirc
Skulker bro,This app has been working fine except now it seems to crash for no reason and I have to log back in every 15 minutes. Fix it and I will change my rating to five stars.,3,com.androirc
William Agans,"I like the features, but this app is sluggish on my tablet (Acer A200 w/ Cyan 10).  The chat window also stops scrolling as soon as I type, and needs to be scrolled manually until I close and reopen the window.",3,com.androirc
Aadil Currimbhoy,"Doesn't stay connected and it wipes all text when minimized. If it wasn't for that, I'd give it a 5.",3,com.androirc
Jeffrey Cobb,"Not sure if it's me or this was left out but I'm unable to hide ""join/quit"" messages.  Also I've no idea where favorites is.",3,com.androirc
Felix,"Works OK at first, but after a while when there's a lot of text in the history the animations get lower framerates and it feels slow.",3,com.androirc
Tony Lloyd,This is a brilliant IRC app for people who want to chat on IRC on the go!  I would recommend this to a friend.  And i would buy Premium :) Also the colour codes aren't right,3,com.androirc
Tuomas Paasiala,"looks fine but drops connection every five minutes, luckily rejoins but at same time, i had earlier Nokia c5 with wirelessirc and it maintained connction to irc server for days...",3,com.androirc
Matthew Wright,But really bogs down in a busy chatroom,3,com.androirc
Paul Potter,Does not auto log in,3,com.androirc
A Google user,Can't save favorite servers/channels,3,com.androirc
Fopenplop,"Unhelpful interface, had trouhle scrolling properly.",3,com.androirc
Panthera Pardus,"it was ok, but I'm not using software like that anymore.",3,com.androirc
Kerry Chaos,"clean, simple, and fast.  if you know anything about IRC you'll be online in less than 3 minutes.",3,com.androirc
Anni,Can you please add something to allow hiding events?,3,com.androirc
Gernot Guenther,The only feature I care about is missing...,3,com.androirc
Be M,Could be better with some smsll config changes.. Make it more like mIRC ! :),3,com.androirc
Chen L,Fix it plz.,3,com.androirc
A Google user,"Best IRC app I have ever used! However, since the update to ICS, it lags the phone to death when there are too many lines of chat in channels you are on. It even crashed the phone once. /clear seems to help - I wish it was done automatically once a certain number of lines has been reached. A setting or an option would be great. Other than that, great job!",3,com.androirc
A Google user,"I usually use this in my LG P500 and it works jst fine, even great at times. today i've decided to install it on my asus transformer and unfortunately it crashes all the time, i can't barely join a server.",3,com.androirc
A Google user,Disconnects when in background and doesn't reconnect... HTC One X. Also would be nice if I could click on channel names to join when I don't want to auto join on invite,3,com.androirc
A Google user,It keeps thinking I'm changing networks when my Bluetooth keyboard sleeps and wakes up. Wireless never drops out. Fix this!,3,com.androirc
A Google user,Can't stay connected...... With old m Droid 1 it was great! I have 4g now. 4g is not supported with Verizon phones,3,com.androirc
A Google user,"Great app, works well on Xperia PLAY. Kills my battery though. Maybe the app is too resource-heavy?",3,com.androirc
A Google user,"Great, everything pretty perfect. But in ICS very laggy, that ruins the 5 to a 3.",3,com.androirc
A Google user,"For whatever reason this app makes my keyboard lag immensely when typing a message, to where letters won't show up until about 5 seconds after. Please fix.",3,com.androirc
A Google user,"UI is beautiful (there is always room for improvement) but there are two really annoying issues: -It gets disconnected pretty easily  -Once disconnected there is no option to reconnect, the menu doesn't reflect the fact hat is disconnected it  still shows the disconnect button but if I click on it it says it needs to be connected. It is really annoying because I need to close and reopen the app to get reconnected (I can use the connect to server, but it leaves all the disconnected channel tabs opened).",3,com.androirc
A Google user,"Plentiful features and options, except DCC. Not everyone needs it but some do.",3,com.androirc
A Google user,starts slowing down when the window has lots of history would be good to have the option of clearing the window if you guys can't get it fixed,3,com.androirc
A Google user,Can no longer connect to any server on sony S1 tablet or on sony ion.  Worked fine on xperia x10a,3,com.androirc
A Google user,its totally different when i got to change the provider... there's no matter happen at all... the app runs well,3,com.androirc
A Google user,No option to save servers,3,com.androirc
A Google user,"Buggy since the recent updates. Force close, reset and what more.",3,com.androirc
A Google user,5 stars for a channel search option tho...,3,com.androirc
A Google user,After update I can't open the window with user list. Please fix it!,3,com.androirc
A Google user,"If it had an auto reconnect option, or even a reconnect button I'd rate it higher",3,com.androirc
A Google user,"This app used to be awesome, until updates slowed it down way too much.",3,com.androirc
A Google user,"I like this app, but it doesn't want to leave me connected when idle. Ping timeouts after five minutes sometimes. Annoying",3,com.androirc
A Google user,"good, but it's needing the accents, impossible to read french correctly",3,com.androirc
A Google user,Why do you need our location data?,3,com.androirc
A Google user,It should at least over wi-fi... but doesn't,3,com.androirc
A Google user,Still has a background service running even when not connected and UI not running?,3,com.androirc
A Google user,"Love the app, but the irc server i need wont work",3,com.androirc
A Google user,"Besdides the fact that it disconnects me every time my orientation changes while the app is open, this is one of the best irc clients for android",3,com.androirc
A Google user,"I use this all the time on my phone, but on the tablet I disconnect from the server if I accidentally change the screen orientation.",3,com.androirc
A Google user,Needs to have the ability to hide the join/quit notifications of other people. But you can save channels unlike other apps.,3,com.androirc
A Google user,"Has nearly every feature you could dream of, but uses 30mb of ram after start, without even connecting to any server. and after some fiddling around, it used all the CPU it could get, even after exit (it stays in background when you exit it using the menu). eventually I had to kill it because it got unresponsive, it then restarted itself...Please fix these very basic issues before working on features. (sony ericsson neo, android 2.3.3)",3,com.androirc
A Google user,"Interesting. Does not play nice with Google Earth in landscape mode, but does in portrait mode (Commtiva N700 7""). Shall watch for polishing.",3,com.androirc
A Google user,"This client looks and works very well, until the input line gets 'stuck' at half size. No way to drag it up or fix it, can't see what you input.",3,com.androirc
A Google user,Works ok but does not follow Android conventions like no exit application necessary. Uninstall for me.,3,com.androirc
A Google user,I wish it was possible to send server notices to a separate tab...it is a huge pain seeing floods of server notices as an IRCop.,3,com.androirc
A Google user,"Can't see it being worth the money, none of its features are really special. Needs a bnc to be really useful, but thats normal for irc on a phone.",3,com.androirc
A Google user,While it looks nice it lacks some features: highlighting the main issue doesn't seem to support my BNC either,3,com.androirc
A Google user,"Sasl crashes client, might need to reinstall.",3,com.androirc
A Google user,Plz add /timer command or make so I can enter /nick nickname password And it not make the nick: nicknamepassword,3,com.androirc
A Google user,"Hi there... Nice app, but I cant use it, I need to proxy though a SSH tunnel to connect. could you please add that function.",3,com.androirc
A Google user,"Make the app exit with back button when there are no active connections.Also, black text color in the notification bar looks very camouflaged in 2.3",3,com.androirc
A Google user,"Pretty decent client but it pwns my battery twice as fast as my display does on my Galaxy S, and that's a LOT! Couldn't bring myself to keep using it",3,com.androirc
A Google user,"Cute, but no xdcc support? Sigh. Also the ui is pretty bad and I can't figure out how to save a server. Four presses to close is bad.",3,com.androirc
A Google user,"Auth option is AFTER the channel-join list which renders it useless. Otherwise, not bad",3,com.androirc
A Google user,Not user friendly and killing battery. But so far the nicest irc apps!,3,com.androirc
A Google user,Keeps getting disconnected. Doesn't reconnect automatically. Opens new windows on reconnection. Doesn't have tap Nick to type (chat) Nick feature.,3,com.androirc
A Google user,Can't connect. Says no data connection available while on wifi. 3g works. Nexus One,3,com.androirc
A Google user,"Why it says no network available when is still connected on an irc server, wont allow to open another connection? Req a restart Except this works ok.",3,com.androirc
A Google user,"Every time I lock my phone (Motorola Droid), The app disconnects.",3,com.androirc
A Google user,I love the UI and can do everything... except chat! Action not supported on this window :(,3,com.androirc
A Google user,Error: could not install on USB storage or SD car. Doesn't work anymore on my SGII,3,com.androirc
A Google user,Please fix the cursor UI element in input box in 2.3 so that its usable without dpad/etc. Otherwise works quite like an IRC client.,3,com.androirc
A Google user,Works with my Desire HD 2.2 but I could find the mirc color as shown. Lacks of address book....,3,com.androirc
A Google user,Only missing feature is DCC.,3,com.androirc
A Google user,Works but a tab-like ui is missing,3,com.androirc
A Google user,"Does not support sasl, which is needed for T-mobile",3,com.androirc
A Google user,Does not rotate with the screen. Wut.,3,com.androirc
A Google user,Works on x10 with android 2.1-update1,3,com.androirc
A Google user,Almost perfect -- but no dcc! When are u going to add that feature?,3,com.androirc
A Google user,"Works, but usability could use some love.",3,com.androirc
A Google user,Would be great if it supported notifications. Otherwise great,3,com.androirc
A Google user,"Appears not to be able to detect when my connection has gone to wifi, simply says theres no connection. Impressive aray of opions though. Looks good.",3,com.androirc
A Google user,"Works okay. Every time i hop to another app, it disconnects me. Even when the icon is in the tool bar.",3,com.androirc
A Google user,Undernet is not working with lg optimus one,3,com.androirc
A Google user,Works fine on samsung galaxy. But could use some improvements on the gui. The rating is based on a compare with xchat.,3,com.androirc
A Google user,"Really? Ads? Uninstalled. The client was good, but not that good.",3,com.androirc
A Google user,it should keep the colors without me doing it every time. and I would like black bg instead of white and the colors need to be real irc colors,3,com.androirc
A Google user,"Its a great app for me since i play online RPGs...the only problem i have is that it doesnt allow me to do my actions with ""/me"" and no cutscript.",3,com.androirc
A Google user,Used to be the best irc app. Didn't support logging. Now I hear it has ads? I am thankful with what I got and won't be updating till ads go away. G ap,3,com.androirc
A Google user,Doesn't reconnect after being disconnected. Otherwise it has a nice interface and it's easy to configure.,3,com.androirc
A Google user,Found better.,3,com.androirc
A Google user,After the new updates its been messing up try to see what users are on the channel says action impossible on this window,3,com.androirc
A Google user,"It gets stuck when I try to join a server that was created, hangs. I'm using samsung galaxy s.",3,com.androirc
A Google user,good app. Yaaic seems more intuitive.,3,com.androirc
A Google user,"Bug: When using keypad on desire, XT9 predictive text keeps deactivating after every sent message. Please fix. Color display good.",3,com.androirc
Heavens Shelf,"I believe the low rating has to do with a handful of bugs that haven't been addressed as the app has not been updated in more than five years. That being said, it works great for my purposes, which is primarily downloading. I really wish I could set my download folder to SD card, but that's my only issue after a year of using. Other user's experience may vary. If you're looking for a free irc client that has popular features try it out. If you don't mind paying $5 get irc for android.",4,com.androirc
Hamish McIntyre-Bhatty,"A good app, but has some issues. Sometimes drops the connection and doesn't warn you, especially when switching between WiFi and mobile data. However, it generally serves its purpose, but could do with some maintenance.",4,com.androirc
Tony Hammond,Not too bad a client. Can crash now and again but can download files and join channels fairly easily... Doesn't deserve a low rating. Irritatingly the low score by some here made me avoid and try some of the other free ones instead and they are dire. Best of the few Andriod IRC clients I have tried. Does everything I need.,4,com.androirc
Daniel Martínez,"It has issues with channel names using symbols like % in their titles, and some wonky behavior while closing queries that force closing the app, but other than that it's a very reliable IRC client. It might just need some refreshing it's all.",4,com.androirc
Tehseen Hashmi,"Works good enough for me. Has dark theme. One thing I am missing is the ability of channel logging. If I reconnect, I can't see chat history.",4,com.androirc
Parker Holley,Great app. Would appreciate it if you could set a download destination for file transfers.,4,com.androirc
Karim Karim,Androirc doesn't work with huawei nova 3 i last update to androud 9.. I unimstalled androirs and re installed it again.. But still not working.,4,com.androirc
Akash Gupta,Doesn't deserve such a low rating. Best one on android. Wish it was still being developed though.,4,com.androirc
JazzmanJosh,"I love this app, it works so well. I just wish I could connect on cell phone data.",4,com.androirc
Qanea van Gogh,it crashes when I try to open any downloaded file except for that amazing,4,com.androirc
Harsh Sinha,just need an option to change file transfer locations folder,4,com.androirc
1kyleabc,It still works but... This app was last updated in 2015.,4,com.androirc
Giñpâchi Señseï,It's pretty good but file transfer need some development,4,com.androirc
ifritdiezel,works as advertised but a bit clunky,4,com.androirc
Afaq Muhammad,AndroIrc is not opening at Huaewi Y9 Pro 2019. Its just open and closed automatically.,4,com.androirc
Habibo Ismael Viegas,Crashes when receiving + 1 mb files,4,com.androirc
Harish Bheemanpally,"Nice app, but it should have availability or away options in it",4,com.androirc
Prakash Chandra Behera,"Hard to use but good ,I don't like to give my location access",4,com.androirc
s.s Colarusso,it works pretty good,4,com.androirc
GriffinCodes,"Works well with a bouncer, mIRC colors are perfect. Love the custom notification list, especially that its per server. Few suggestions though: 1) Fix the rotation in the settings even though I have it disabled on my phone. 2) Colored nicks 3) Make max history size per server, as highlight list is. 4) Add a confirgurable reconnect attempt feature, like AndChat's.  Overall though, very nice and well thought out app!",4,com.androirc
A Google user,"This is a great IRC client, the design is nice diverse settings and I might end up throwing the money down for this client. The one thing it lacks is robust auto reconnect with settings for it. If the author added this I'd say this is the best IRC client on Android.",4,com.androirc
Le C,"Been a premium user for a long while now, Fantastic app that works solid on both my LGG4 and my quirky Asus Z580CA.  1 thing that would make it 5 stars for me, is the ability to save to an SD card directly in the app.  So when setting an IRC server, have the ability to pick the SD card as the default location plus a folder of our choosing,   As its a right pain and time waster to download to internal storage first, more so if its a really big file, as if you not much internal storage space but lots of external storage, need the ability to use it directly..  Add that feature and you got 5* definitely.",4,com.androirc
James Preston,"Looks great, has plenty options, doesn't drain battery like crazy, and has no issues with bouncers. Only problem is with nick completion, it doesn't add a comma or colon and space after doing so, which is a minor nuisance when trying to address someone.",4,com.androirc
S Pants,"Unfortunately I think the devs have abandoned it at this point, no news since May 2015, and I have frequent timeouts from my bouncer. Frustrating considering this was the best IRC app available while they supported it.",4,com.androirc
Satish Soni,"It was the best irc client. But since Nougat update (Moto Z Play), it refuses to download any files. Says ""failed: transfer error"". Please help.",4,com.androirc
Kyle Sandeman,"One or two irritations, but great overall. One, i often use an unconventional internet connection (usb) and this app refuses to join new server since ""there's no connection"" but connects just fine if its autoconnect on launch. Two, please only rotate the screen if it is enabled on device... Three, please add a confirmation dialog to closing a channel, as it has happened accidentally a few times now",4,com.androirc
Drika,The main problem with this app is notification. You have only from query or if someone use your nickname in a channel. It is really so difficoult to improve it? Everything else works just fine.,4,com.androirc
Firecrystals Crystals,"**Update** As promised, increasing the rating as i can download books again!!                                                    This app was working like a charm till the last upgrade which broke it.  I can no longer download books through the app and that was the only reason I installed it in the first place.                I'll increase my rating if this can be fixed",4,com.androirc
Nolan,"Some of the colors are a bit hard to read on the dark theme on the MOTD page. There also doesn't seem to be an option to strip colors from messages. Should be an option for those of us who don't want colors in messages at all. Also give the option to color nicks randomly, as that helps keep track of who said what.  If you can correct these issues, I'd be happy to give 5 stars.",4,com.androirc
Shane Lewis,I like the app for the DCC gets. I would have given this app 5 stars if it allowed me to automatically set my DCC receive folder to my SD card. I've read where some users claimed that they were able to save to the SD card but I don't have tthat option anywhere. So for now I have to d/l files and then move them to the sd card! P.S. I see a lot of complaints from ppl saying that this app and the paid version do not come with enough preinstalled servers! If you cannot take the 3 extra seconds to add a server w/ channels and a Nick then you have no business using any form of IRC/mIRC !!!!!!!!,4,com.androirc
Christopher Bonini,"Update: @blinkseb on Twitter recently said an app update is incoming!  I give this app four stars because of one issue and three missing features.  The issue I have is that occasionally, after some time in the background, AndroIRC will disconnect from the servers and then will reconnect fresh when switched back to.  For features, it would be nice (especially in regards to the above issue) if the last 20 or so lines from the last session were shown when rejoining the same channel on the same server. Logging is already built-in so this seems easy to add. Second, on servers that use NickServ authentication it would be nice if the NickServ query tab is suppressed during the initial connection. Having to close these queries gets tedious after a while. Last, I'd like an option to dismiss the user list drawer on tablets, being able to summon it with a swipe from the right just like on phones.",4,com.androirc
Phill Evans,Apart from a Notify facility (if it's there I can't find it) this excelent app does everything you could need.,4,com.androirc
Shira Ishikawa,"It's great that finally we can use DCC, but it crash everytime file transfer finished. I'll wait for next update",4,com.androirc
lol l,"Good app, almost perfect but i want it to remain online and connected to the server/channels in the background.Right now, it disconnects after 30mins of inactivity.we should have an option to select when to disconnect if ever.please bring this feature in the app.thanks.",4,com.androirc
Chateau 829,I would love if you were able to add a feature that can let you run a script on a server. This is a very user friendly app and it would make lives easier if it could run scripts as well. Thanks for the hard work,4,com.androirc
Sandeep K,The app is good. Only drawback is I can't ignore people which contains ^ in their Nick name :(.,4,com.androirc
Roko Matić,"I love the app~ use it to go on mibbit to chat and f*** around with friends but my thumb got tired of constantly manually putting colour infront of my sentences, everyone uses colours easily when on PC but mobile it is a handicap :)",4,com.androirc
phin,"Great app but it seems to not work great with znc. I often get a scrolling ""none of the specified nicks are online"" when I get a query window, even after I close and clear them. Fix this and I'll gladly buy the app.",4,com.androirc
Sgt Pyroman,"Please add pitch black theme for AMOLED devices! (Or, the ability to change the colour variables for the default/primary text but especially the background.)",4,com.androirc
Kevin Lausen,"Missing 2 critical features... A&gt; search through the channels of a server B&gt; allow easy access 2 channels, that have been saved, but don't auto start.",4,com.androirc
dodi novianto,"Only sometimes it closed all server and channel, after dcc received finish. Could you fix that bug?",4,com.androirc
Rodrigo Garcia Martin,"Type bar/indicator is white and background is whiye, so you cant see where are you typing...",4,com.androirc
Martin Gorbush,1. Dark theme. 2. Auto join. 3. NickServ auth. 4. DCC support. Only one star taken because there is not setting to choose download path. If it was it would be perfect IRC client.,4,com.androirc
Minal Soni,It has pretty much everything. Really easy to use and *no annoying ads* so far.,4,com.androirc
Haider Ali Punjabi,I like this client a lot but the NickServ Authentication keeps the message window opened and displays my password,4,com.androirc
Joseph Armstrong,"Would just like the /List command to be more organised, such as sorting by users or alphabetical.",4,com.androirc
Elliott Gaskill,Wish it would Auto reconnect on disconnection from server.,4,com.androirc
Chad Neu,Good client all around. A real black theme would be rad. Amoled screens would benefit quite a bit from a real black theme.,4,com.androirc
A Google user,"Easy to use, but there were some UI glitches and trouble reconnecting.",4,com.androirc
A Google user,Love the addition of DCC file sends. The addition of DCC chat would earn 5 stars.,4,com.androirc
Kevin Carlo Honrade,Except for the lack of auto-reconnect after ping timeout,4,com.androirc
Dwayne Duncan,Really works well on my Samsung Galaxy.,4,com.androirc
Mohd Lazim,Dont have banned list user on the channel.Overall its a great app.Liked it,4,com.androirc
Sung J. Woo,Five stars if it allows saving of xdcc files on sdcard...,4,com.androirc
A Google user,"Please add tap completion, thank you!",4,com.androirc
Miguel Cubias,Needs an ignore list like andchat.,4,com.androirc
A Google user,"A decent IRC client, basic as well but it's not a desktop app so it is what it is.",4,com.androirc
Oguzhan Ergin,Save custom server and recent channels,4,com.androirc
Desiree Holloway,No problems so far.,4,com.androirc
ennui iunne,"Couldn't add a server and then choose what channel to be on the added 
server.",4,com.androirc
Richie Colvin,Needs more scripting options for five stars,4,com.androirc
A Google user,Terima kasih/thank you (:,4,com.androirc
william foster,"I've been in irc about 20 years, it's a good app",4,com.androirc
jong bacs,Hg,4,com.androirc
Robert Root,Keeps randomly disconnecting,4,com.androirc
Vassalthink4 cbeot,Four,4,com.androirc
big mos,Nice interface,4,com.androirc
A Google user,nice job,4,com.androirc
River Pirate,🥰,4,com.androirc
K N M,Good...,4,com.androirc
Pietro,"For the developer. Man what can I say, good stuff. Just it lags way too much when moving from a channel to another especially if one of the channels have many users. Give me a smooth transition between moving back and forth between channels and I will buy the pro version and bump the rating up to 5. Thanks",4,com.androirc
Chris Hemmah,"Love the app so far. One thing. Support page isn't working right so ill post here. Would love to hide the big color theme icon right in the text field, it does not need to be there taking up valuable screen space, put colors under settings.",4,com.androirc
Paul,"The client becomes non-responsive and closes upon completion of a file transfer. The file does finish transferring and remains intact however it's kind of annoying. Otherwise a great app, will change rating to 5 stars and consider purchasing ad free version if this is fixed. Samsung Galaxy S4",4,com.androirc
Yannick,"Will add a 5th star if /whois functionality is restored, currently trying to whois people results in a ""wrong command"" error, why is that? Whois is a pretty basic irc command/function after all. Other then that, no problems with the app at all",4,com.androirc
Jeffrey Matthews,"I had strayed away from Androirc in the past because of cluttered design.  I think the new material look is doing wonders for the aesthetic and functionality of the app. Honestly I only have two major gripes with the new app. One, I wish there was a way to put channels into a navmenu on the side instead of tabs, as a user with many channels can be swiping for quite some time. And second, not sure what is causing this but when I get a new query the app keeps telling me that user is online. Great otherwise.",4,com.androirc
Ursula Major,"Samsung note 3 doesn't have physical search key. previous versions had a little transparent magnifying glass for nick completion, this is now gone. been using this app 2 years now, the loss of auto complete is the only thing holding me back from rating 5",4,com.androirc
Mauricio Mora Meza,"I cannot connect with WiFi. With mobile data everything is OK, but as soon as I connect to WiFi my irc servers get disconnected. What is wrong? Help please.",4,com.androirc
Abi Douthwaite,"Its brilliant, just need to be able to set colours for every time you type rather than having to click them each time.",4,com.androirc
Nick Brocchini,"I can't adjust music volume while the app is in the foreground? When I background it, I can. Weird.",4,com.androirc
Daniel Kempton,I am a lover of mIRC for the PC.  This is closest IRC Program I have found for my Android phone.  Allows to connect to multiple servers and watch multiple channels at the same time.,4,com.androirc
A Google user,If only you add support for DCC Chat too this will be awesome! I'll wait and hope...,4,com.androirc
Rain Silves,But I have to log into a server manually each time. It doesn't save it on a list.,4,com.androirc
Jenny Scy,The app has definitely improved over time.,4,com.androirc
Muhammad Waleed,Very good and fast.,4,com.androirc
A Google user,How to use this app????,4,com.androirc
Tamir Maoz,Very nice,4,com.androirc
Constantine Kamikaze,good enough,4,com.androirc
Tess R,"Great app visually, but the actual interface is a convoluted mess. Took me ages just to connect to my BNC. Also, it really needs an option for colored names. I like the material design elements, but the top bar is too thick. Removing the Ping would probably be better. Also I don't like that it's bright blue even in dark mode.",4,com.androirc
A Google user,"People complaining about new visuals - Google have recently ""encouraged"" devs to present their apps in a uniform manner. The idea is to make Android seem like a seamless UI experience under v5.0 Lollipop, and not a weird hodge-podge of stuff. Not really the devs fault.",4,com.androirc
Rokker,"The latest version, 5.0 is totally broken for me and removed useful features. It's now harder to call someone's name and it's keeps repeating messages and after a certain point stops scrolling and erases new messages.",4,com.androirc
Brian Tallo,"Buffer gets messed up and can't see new messages until I restart app. Please fix. For the other users complaining about auto complete, auto complete is still on here, it's in the settings. Keep improving the client, it's getting better and the best irc client on Android so far.",4,com.androirc
